stock_id,time_id,target
3,21094,0.003910076
3,21099,0.003883016
3,21103,0.004330112
3,21116,0.005617155
3,21121,0.01602619
3,21136,0.005156701
3,21139,0.005340071
3,21145,0.007771809
3,21148,0.004311515
3,21164,0.011269872
3,21169,0.003231194
3,21179,0.008858876
3,21203,0.008346295
3,21208,0.004101212
3,21218,0.002965957
3,21239,0.00448414
3,21240,0.007799791
3,21243,0.004938327
3,21246,0.002881793
3,21248,0.00640418
3,21267,0.008988483
3,21272,0.006589831
3,21300,0.005723972
3,21301,0.005596653
3,21307,0.014838555
3,21326,0.004327059
3,21328,0.002228517
3,21329,0.005011899
3,21344,0.007074158
3,21364,0.004039181
3,21367,0.002907472
3,21368,0.003949173
3,21373,0.008234731
3,21391,0.003326577
3,21398,0.007759929
3,21404,0.005910988
3,21428,0.005236426
3,21431,0.003611073
3,21434,0.004749708
3,21437,0.00817738
3,21439,0.006432556
3,21445,0.006608729
3,21446,0.002148953
3,21466,0.003046016
3,21486,0.0102271
3,21493,0.008298612
3,21507,0.005549065
3,21533,0.003680103
3,21555,0.005864463
3,21601,0.008361037
3,21602,0.004850957
3,21614,0.003972723
3,21621,0.007600036
3,21634,0.003359524
3,21640,0.004659872
3,21645,0.008373319
3,21647,0.005776859
3,21655,0.011938037
3,21657,0.006070997
3,21658,0.005905681
3,21659,0.007193803
3,21685,0.004605945
3,21693,0.004495921
3,21695,0.002101787
3,21716,0.001296416
3,21718,0.004810857
3,21732,0.015408394
3,21734,0.004632311
3,21744,0.00526762
3,21753,0.007156269
3,21762,0.011319429
3,21770,0.003975935
3,21777,0.003332685
3,21805,0.007803523
3,21825,0.004937087
3,21834,0.003374295
3,21843,0.005402739
3,21848,0.005950567
3,21849,0.006580393
3,21854,0.011352042
3,21883,0.004423428
3,21884,0.006477413
3,21886,0.00494279
3,21888,0.008473126
3,21890,0.003254815
3,21891,0.013341636
3,21897,0.003333638
3,21906,0.003925602
3,21911,0.00933831
3,21920,0.009107504
3,21931,0.004202648
3,21934,0.006068334
3,21988,0.010922883
3,21990,0.009611479
3,21995,0.002014075
3,22003,0.004344128
3,22008,0.006415995
3,22011,0.007607193
3,22013,0.003191151
3,22014,0.005905273
3,22023,0.006913262
3,22026,0.004880431
3,22038,0.00972213
3,22042,0.003788219
3,22047,0.009422658
3,22064,0.006315688
3,22067,0.005815696
3,22076,0.002024007
3,22079,0.009618095
3,22081,0.006871187
3,22106,0.011768761
3,22115,0.007456418
3,22117,0.003562288
3,22120,0.006830467
3,22126,0.00376968
3,22133,0.004076282
3,22159,0.005151032
3,22166,0.013768367
3,22169,0.008481567
3,22178,0.004109301
3,22188,0.003661124
3,22193,0.00302644
3,22217,0.007832075
3,22249,0.017178644
3,22262,0.002781681
3,22263,0.008231781
3,22277,0.015966512
3,22289,0.006662138
3,22290,0.00595856
3,22300,0.007323191
3,22304,0.009747903
3,22307,0.005720769
3,22331,0.004702284
3,22355,0.004398634
3,22377,0.003880734
3,22384,0.010402184
3,22385,0.005686002
3,22392,0.005062114
3,22405,0.00426516
3,22427,0.006845204
3,22440,0.004563132
3,22441,0.007774317
3,22447,0.005901438
3,22455,0.011979071
3,22466,0.010206862
3,22487,0.002483832
3,22495,0.002507154
3,22496,0.006514428
3,22498,0.005096268
3,22501,0.004410761
3,22513,0.005840768
3,22517,0.005830118
3,22519,0.006141496
3,22532,0.007485531
3,22542,0.00813544
3,22543,0.005203237
3,22548,0.004949268
3,22585,0.004007856
3,22590,0.004966888
3,22598,0.004084974
3,22616,0.001676937
3,22621,0.008005366
3,22622,0.003962877
3,22627,0.004259846
3,22635,0.004654035
3,22638,0.010018416
3,22649,0.010441423
3,22666,0.007542393
3,22671,0.006187026
3,22674,0.005595122
3,22678,0.00416608
3,22695,0.0073815
3,22697,0.004862784
3,22725,0.006141763
3,22732,0.005772973
3,22749,0.005355497
3,22750,0.004357689
3,22752,0.005783678
3,22759,0.002594895
3,22766,0.005215248
3,22780,0.003248892
3,22794,0.005857455
3,22798,0.004716726
3,22822,0.007549334
3,22824,0.003432855
3,22825,0.005405711
3,22827,0.009290543
3,22828,0.005158297
3,22829,0.002684424
3,22877,0.002354544
3,22879,0.006423832
3,22884,0.003344533
3,22887,0.011730504
3,22893,0.011655043
3,22898,0.008919699
3,22899,0.005327732
3,22903,0.008810964
3,22907,0.00383864
3,22909,0.012388397
3,22912,0.00760313
3,22914,0.004674335
3,22922,0.002965443
3,22928,0.007807722
3,22941,0.007151918
3,22946,0.006596208
3,22947,0.009361996
3,22962,0.008307096
3,22964,0.004648622
3,22973,0.014619335
3,22996,0.006292915
3,23001,0.006036056
3,23017,0.002207263
3,23019,0.00350449
3,23028,0.006623853
3,23030,0.016384201
3,23034,0.002564248
3,23045,0.004802713
3,23049,0.010310769
3,23054,0.001557353
3,23062,0.005718066
3,23069,0.003620945
3,23088,0.004094784
3,23112,0.007645991
3,23130,0.008458472
3,23132,0.006785649
3,23136,0.00667251
3,23144,0.003821894
3,23145,0.002931295
3,23147,0.008814599
3,23153,0.004082887
3,23156,0.003084599
3,23170,0.005285522
3,23179,0.008920137
3,23185,0.007919468
3,23195,0.006592827
3,23201,0.006194967
3,23202,0.00354327
3,23212,0.005637933
3,23217,0.007681527
3,23220,0.005608903
3,23226,0.002724265
3,23228,0.003528366
3,23232,0.007976882
3,23233,0.010521543
3,23243,0.005829727
3,23246,0.005742559
3,23254,0.004009145
3,23265,0.004723647
3,23274,0.004955839
3,23290,0.00660294
3,23299,0.003663006
3,23312,0.003382872
3,23317,0.006717219
3,23337,0.003488843
3,23341,0.005602295
3,23342,0.005714003
3,23348,0.00521747
3,23351,0.00680668
3,23353,0.006408634
3,23356,0.003844844
3,23366,0.005623711
3,23386,0.006593963
3,23399,0.010131916
3,23405,0.004357551
3,23417,0.005034669
3,23423,0.005872705
3,23426,0.00465649
3,23427,0.004031587
3,23462,0.00570236
3,23464,0.009553583
3,23486,0.012592123
3,23488,0.005855592
3,23490,0.006938771
3,23500,0.003957208
3,23503,0.006361735
3,23504,0.010067791
3,23520,0.00871894
3,23524,0.003996939
3,23531,0.004062385
3,23536,0.003839851
3,23539,0.007466667
3,23547,0.005202756
3,23566,0.007821662
3,23579,0.005473404
3,23598,0.004654418
3,23600,0.006762775
3,23603,0.009992859
3,23619,0.006516199
3,23624,0.002676148
3,23628,0.005048584
3,23630,0.004862705
3,23637,0.004073081
3,23639,0.011291082
3,23642,0.005651265
3,23652,0.003972348
3,23656,0.005797423
3,23658,0.003215886
3,23683,0.004105293
3,23708,0.003548145
3,23724,0.008316836
3,23736,0.010137829
3,23737,0.003455771
3,23750,0.00634215
3,23751,0.003703549
3,23765,0.00537452
3,23768,0.010382564
3,23780,0.003992323
3,23792,0.014923023
3,23794,0.002806497
3,23796,0.005470294
3,23819,0.011868674
3,23821,0.005950922
3,23823,0.005069561
3,23828,0.005150718
3,23834,0.008662757
3,23836,0.004876098
3,23858,0.007038892
3,23863,0.004566955
3,23873,0.00712838
3,23892,0.005801418
3,23903,0.008692691
3,23940,0.005792949
3,23955,0.006249286
3,23958,0.005298497
3,23962,0.003107626
3,23967,0.00771121
3,23972,0.005679538
3,23994,0.010636917
3,24002,0.006319792
3,24010,0.001326172
3,24014,0.005151655
3,24021,0.00612394
3,24022,0.007870644
3,24033,0.004932515
3,24034,0.010710086
3,24048,0.004642206
3,24050,0.011156641
3,24073,0.00482609
3,24078,0.005028759
3,24085,0.005518397
3,24101,0.004704394
3,24120,0.007432747
3,24123,0.003008471
3,24127,0.007572379
3,24131,0.00781008
3,24143,0.019680809
3,24149,0.008313602
3,24157,0.004937996
3,24161,0.005869278
3,24171,0.006118396
3,24178,0.005286268
3,24179,0.006101615
3,24183,0.006031688
3,24198,0.008045833
3,24220,0.003985103
3,24224,0.00769506
3,24253,0.001786711
3,24259,0.011566123
3,24318,0.007181863
3,24334,0.003134906
3,24339,0.004282993
3,24341,0.00196656
3,24349,0.029126908
3,24351,0.009221641
3,24357,0.005757424
3,24384,0.009093504
3,24385,0.004714009
3,24388,0.005854783
3,24393,0.004711159
3,24396,0.003121252
3,24398,0.008623452
3,24401,0.004328094
3,24402,0.005655251
3,24406,0.013546984
3,24414,0.008517924
3,24437,0.0044209
3,24443,0.003619063
3,24457,0.006112137
3,24470,0.010412609
3,24473,0.004054926
3,24497,0.004069611
3,24523,0.004562008
3,24535,0.004881526
3,24572,0.020657298
3,24573,0.001522807
3,24588,0.003275193
3,24589,0.008879259
3,24590,0.00364445
3,24600,0.017897064
3,24661,0.003174451
3,24662,0.005331568
3,24680,0.004518863
3,24701,0.006356343
3,24705,0.00218877
3,24707,0.003563879
3,24713,0.00729739
3,24717,0.00222527
3,24725,0.005549975
3,24728,0.005877199
3,24730,0.008713082
3,24741,0.004037676
3,24742,0.006914591
3,24754,0.002351922
3,24766,0.001856014
3,24770,0.009022846
3,24775,0.004936801
3,24795,0.007705658
3,24816,0.005979677
3,24817,0.003830231
3,24868,0.003748333
3,24871,0.00231222
3,24874,0.007695013
3,24878,0.005172005
3,24879,0.005262566
3,24880,0.004897007
3,24881,0.009323621
3,24894,0.008560747
3,24913,0.005983985
3,24921,0.005942059
3,24929,0.004424646
3,24933,0.002778304
3,24949,0.00645403
3,24989,0.003973104
3,24997,0.009135229
3,25002,0.00442214
3,25010,0.006616162
3,25015,0.003414932
3,25018,0.006669858
3,25019,0.007354208
3,25023,0.005104611
3,25025,0.008001831
3,25030,0.005369227
3,25031,0.004080264
3,25059,0.005334844
3,25085,0.003486702
3,25087,0.005560252
3,25089,0.008154095
3,25094,0.004523123
3,25107,0.009110812
3,25108,0.006681646
3,25118,0.009332197
3,25131,0.004041477
3,25148,0.011640563
3,25150,0.005208986
3,25163,0.001507788
3,25166,0.003200692
3,25176,0.00262785
3,25177,0.004374009
3,25179,0.002999424
3,25190,0.003808327
3,25197,0.005772693
3,25219,0.008135067
3,25220,0.005195584
3,25234,0.003905108
3,25250,0.007074906
3,25265,0.002157771
3,25270,0.00983567
3,25274,0.008567677
3,25277,0.006690058
3,25282,0.006244978
3,25290,0.005382914
3,25301,0.004364289
3,25309,0.004082789
3,25312,0.00838138
3,25318,0.003591118
3,25331,0.004341084
3,25334,0.004738787
3,25335,0.006393519
3,25338,0.006211797
3,25340,0.011545648
3,25344,0.004235103
3,25347,0.008348729
3,25351,0.004780847
3,25355,0.005485708
3,25357,0.01149439
3,25359,0.00655648
3,25367,0.002640626
3,25369,0.005860032
3,25389,0.009083963
3,25399,0.004370928
3,25403,0.005196052
3,25427,0.001767956
3,25429,0.011741283
3,25437,0.002146424
3,25439,0.003066101
3,25452,0.007718474
3,25463,0.011106271
3,25467,0.004739845
3,25474,0.005218037
3,25475,0.005228564
3,25483,0.00529386
3,25488,0.005605605
3,25489,0.005396712
3,25501,0.00661472
3,25504,0.005047106
3,25525,0.003168169
3,25551,0.006978053
3,25560,0.013998603
3,25569,0.003767551
3,25570,0.001783664
3,25575,0.002575719
3,25580,0.007293381
3,25583,0.002516693
3,25584,0.00630618
3,25599,0.005372637
3,25616,0.004152198
3,25617,0.008048413
3,25619,0.003202119
3,25622,0.003183207
3,25627,0.003941059
3,25636,0.007183903
3,25638,0.006764073
3,25639,0.003732763
3,25640,0.003574424
3,25641,0.003881595
3,25653,0.003180954
3,25654,0.003096571
3,25668,0.010630434
3,25680,0.001466423
3,25683,0.012363316
3,25687,0.003934066
3,25712,0.006160163
3,25713,0.006783975
3,25716,0.0030187
3,25730,0.004669681
3,25731,0.004601046
3,25745,0.004115378
3,25751,0.003666093
3,25754,0.005816246
3,25755,0.00629994
3,25761,0.004422155
3,25766,0.004146085
3,25772,0.002341107
3,25773,0.0093408
3,25796,0.003556222
3,25799,0.005261015
3,25803,0.004885456
3,25813,0.004819581
3,25815,0.005114135
3,25844,0.006329915
3,25854,0.005875678
3,25863,0.006426074
3,25864,0.005355823
3,25866,0.004359046
3,25876,0.006923562
3,25879,0.004603602
3,25894,0.005476588
3,25916,0.006405753
3,25918,0.013139598
3,25924,0.006441317
3,25971,0.007132476
3,25993,0.007474135
3,25999,0.006951319
3,26005,0.007632129
3,26020,0.00393815
3,26021,0.003923261
3,26024,0.001890863
3,26042,0.006209944
3,26052,0.008193205
3,26062,0.002217481
3,26069,0.015130738
3,26081,0.006336893
3,26082,0.00633316
3,26091,0.006450604
3,26099,0.005447921
3,26106,0.004678522
3,26107,0.005775066
3,26125,0.007300038
3,26147,0.007482505
3,26152,0.003710918
3,26155,0.004999647
3,26159,0.005568885
3,26168,0.006730417
3,26170,0.005864605
3,26186,0.004440736
3,26190,0.004312537
3,26191,0.007084085
3,26195,0.00727293
3,26197,0.006587362
3,26204,0.003898787
3,26208,0.011313766
3,26222,0.005469545
3,26250,0.004586938
3,26254,0.005318857
3,26273,0.002712129
3,26277,0.004147699
3,26292,0.009592138
3,26307,0.009112965
3,26308,0.001006647
3,26314,0.008386232
3,26317,0.006014668
3,26336,0.005555762
3,26337,0.002968135
3,26362,0.003223349
3,26366,0.004682125
3,26375,0.013077279
3,26387,0.005465624
3,26388,0.00426537
3,26400,0.004965892
3,26407,0.011563607
3,26410,0.005578816
3,26428,0.005479009
3,26430,0.005507428
3,26440,0.008245263
3,26447,0.004155693
3,26450,0.001908474
3,26455,0.00530061
3,26460,0.010223046
3,26471,0.003472085
3,26475,0.003606446
3,26484,0.00519046
3,26488,0.007025007
3,26494,0.006700039
3,26503,0.009238567
3,26522,0.003441287
3,26523,0.0024242
3,26538,0.00371229
3,26555,0.004179217
3,26561,0.006056783
3,26562,0.008782642
3,26568,0.004787709
3,26572,0.00415538
3,26578,0.004924342
3,26586,0.00629525
3,26595,0.011270666
3,26599,0.0028748
3,26603,0.003878378
3,26606,0.006414232
3,26607,0.003431266
3,26613,0.002403269
3,26672,0.004301378
3,26678,0.003344682
3,26693,0.005428692
3,26707,0.011762342
3,26708,0.007905225
3,26720,0.005792883
3,26752,0.01241917
3,26759,0.005211695
3,26763,0.007021599
3,26771,0.004220067
3,26786,0.004065405
3,26788,0.004094004
3,26798,0.002089901
3,26804,0.004765627
3,26806,0.003471291
3,26813,0.006176753
3,26830,0.007914749
3,26835,0.003298258
3,26837,0.009335125
3,26841,0.002773232
3,26844,0.003180188
3,26849,0.008539042
3,26862,0.005011384
3,26864,0.005211067
3,26868,0.00856951
3,26873,0.004837479
3,26874,0.008297577
3,26883,0.004820271
3,26886,0.009320438
3,26889,0.006105637
3,26891,0.002954727
3,26903,0.003593657
3,26905,0.004341488
3,26937,0.003473458
3,26938,0.008652622
3,26944,0.006476618
3,26955,0.007735667
3,26956,0.003494232
3,26973,0.004040185
3,26997,0.004041897
3,26999,0.004358567
3,27003,0.003853373
3,27012,0.00435646
3,27013,0.002749079
3,27014,0.006305921
3,27015,0.007263865
3,27019,0.004592544
3,27020,0.006386733
3,27037,0.00548905
3,27042,0.016466397
3,27060,0.006441208
3,27071,0.002283632
3,27092,0.005594269
3,27094,0.003998195
3,27095,0.003140554
3,27120,0.004962719
3,27127,0.007139008
3,27135,0.007983698
3,27149,0.004861238
3,27152,0.006380613
3,27153,0.007968347
3,27154,0.005891684
3,27158,0.003677633
3,27162,0.003520891
3,27168,0.003002606
3,27174,0.004394926
3,27178,0.008347195
3,27181,0.001542056
3,27182,0.003529145
3,27188,0.009240224
3,27194,0.002876898
3,27208,0.007124798
3,27215,0.00484165
3,27240,0.009381564
3,27246,0.005022135
3,27247,0.001680912
3,27270,0.007615861
3,27278,0.017541727
3,27288,0.006201585
3,27289,0.008933249
3,27304,0.006821767
3,27307,0.005195051
3,27313,0.002772404
3,27317,0.009980374
3,27339,0.00855812
3,27361,0.003523874
3,27363,0.0037416
3,27398,0.003501613
3,27403,0.001574
3,27406,0.003595432
3,27416,0.013234619
3,27427,0.012264419
3,27457,0.009491341
3,27467,0.003115597
3,27469,0.015023719
3,27481,0.003300951
3,27487,0.004123247
3,27493,0.003647143
3,27496,0.015415147
3,27511,0.007952493
3,27514,0.018789746
3,27516,0.006129379
3,27524,0.00666457
3,27526,0.012440234
3,27527,0.001754234
3,27534,0.009523672
3,27543,0.006093429
3,27561,0.003230013
3,27569,0.002962327
3,27581,0.007921827
3,27585,0.00552649
3,27593,0.005899455
3,27595,0.011675352
3,27619,0.005542061
3,27622,0.004355696
3,27627,0.001712184
3,27664,0.011928321
3,27669,0.010064787
3,27711,0.008538386
3,27722,0.004753338
3,27752,0.005110516
3,27757,0.003391782
3,27771,0.00325474
3,27784,0.000869233
3,27788,0.015938649
3,27795,0.002397513
3,27799,0.006133071
3,27810,0.002823378
3,27815,0.005688166
3,27822,0.005285165
3,27828,0.006027434
3,27833,0.005330414
3,27837,0.006490438
3,27846,0.00415365
3,27851,0.002873425
3,27854,0.006558029
3,27857,0.001304334
3,27868,0.003123016
3,27875,0.006003027
3,27876,0.009630366
3,27886,0.004677492
3,27890,0.004167616
3,27891,0.006114943
3,27910,0.010708722
3,27919,0.002421099
3,27932,0.005832478
3,27939,0.004134627
3,27940,0.006051435
3,27956,0.007367802
3,27957,0.00305597
3,27962,0.004071023
3,27964,0.002781349
3,27970,0.001850933
3,27974,0.005688821
3,27977,0.003220614
3,27978,0.008508036
3,27981,0.005117602
3,27985,0.006902457
3,27989,0.004821562
3,27994,0.004873997
3,28002,0.003053053
3,28020,0.005402475
3,28022,0.004523533
3,28043,0.004664609
3,28066,0.007173009
3,28070,0.00627486
3,28078,0.004596697
3,28111,0.003692391
3,28121,0.007334923
3,28122,0.003549822
3,28126,0.001910648
3,28186,0.004517183
3,28190,0.004763683
3,28192,0.013371768
3,28200,0.010398439
3,28210,0.004327188
3,28217,0.004768968
3,28225,0.004032394
3,28244,0.005303062
3,28256,0.007205123
3,28262,0.008485005
3,28267,0.008094388
3,28292,0.014986519
3,28319,0.011659764
3,28323,0.006107072
3,28328,0.005137173
3,28342,0.003588905
3,28354,0.003084814
3,28371,0.010010247
3,28379,0.016481578
3,28380,0.007149237
3,28395,0.00537347
3,28401,0.004284234
3,28409,0.007347118
3,28422,0.001315786
3,28426,0.003374615
3,28429,0.007889518
3,28449,0.010699974
3,28474,0.012300219
3,28475,0.002522794
3,28484,0.005650492
3,28485,0.004997401
3,28499,0.003413278
3,28509,0.006690166
3,28512,0.00507133
3,28521,0.008691056
3,28527,0.002857269
3,28534,0.006433839
3,28539,0.006926433
3,28541,0.004901142
3,28563,0.001621808
3,28572,0.005036963
3,28596,0.004834579
3,28619,0.019716091
3,28625,0.004352819
3,28634,0.013026805
3,28635,0.00623284
3,28656,0.017025866
3,28670,0.00418478
3,28676,0.005134936
3,28697,0.010239222
3,28737,0.00531141
3,28745,0.006454397
3,28757,0.006360207
3,28761,0.015459858
3,28770,0.007277407
3,28775,0.004479867
3,28779,0.005816315
3,28801,0.012882084
3,28820,0.009738253
3,28832,0.005274531
3,28837,0.008931575
3,28838,0.00904792
3,28839,0.009548884
3,28841,0.008322731
3,28868,0.005515888
3,28877,0.00534898
3,28880,0.00441375
3,28881,0.003357576
3,28896,0.005677618
3,28898,0.005247193
3,28930,0.010791229
3,28932,0.011872939
3,28958,0.008867572
3,28959,0.003321694
3,28963,0.005071639
3,28969,0.003099977
3,28983,0.004855563
3,28992,0.005384512
3,28993,0.002375213
3,29003,0.003369406
3,29005,0.005387866
3,29012,0.004706153
3,29026,0.003892596
3,29037,0.004217299
3,29046,0.003839717
3,29048,0.006126988
3,29054,0.005123758
3,29064,0.004267642
3,29089,0.003372164
3,29106,0.009043427
3,29120,0.002127625
3,29138,0.00678762
3,29139,0.005010829
3,29145,0.011474222
3,29149,0.002915953
3,29150,0.008269471
3,29171,0.00620657
3,29219,0.008288951
3,29226,0.006627237
3,29228,0.004791774
3,29239,0.00465455
3,29240,0.008573355
3,29246,0.0034956
3,29252,0.002851425
3,29267,0.013382811
3,29271,0.006533801
3,29280,0.005241513
3,29296,0.003522743
3,29302,0.00834663
3,29316,0.007531901
3,29330,0.00562056
3,29336,0.007027299
3,29337,0.009771271
3,29362,0.005360781
3,29374,0.011123524
3,29375,0.00472283
3,29380,0.009991014
3,29429,0.003476159
3,29431,0.007880337
3,29441,0.001851281
3,29445,0.005684889
3,29448,0.002871991
3,29480,0.002212731
3,29494,0.00154274
3,29504,0.005415447
3,29507,0.003920582
3,29515,0.008212903
3,29517,0.005909561
3,29548,0.007469645
3,29554,0.002535607
3,29568,0.003982435
3,29570,0.010383541
3,29577,0.00517568
3,29583,0.003541038
3,29590,0.005916702
3,29592,0.008542689
3,29608,0.004925752
3,29614,0.002917997
3,29616,0.003281999
3,29634,0.003873305
3,29644,0.009562739
3,29649,0.003596502
3,29656,0.003237243
3,29664,0.003532328
3,29672,0.007520202
3,29676,0.006118516
3,29679,0.008559443
3,29692,0.00745779
3,29716,0.005422377
3,29740,0.003900986
3,29746,0.003671564
3,29761,0.00145904
3,29775,0.007705052
3,29786,0.006037215
3,29791,0.005140552
3,29793,0.007301892
3,29802,0.008607462
3,29819,0.008338602
3,29823,0.005345118
3,29824,0.004287731
3,29828,0.010359392
3,29842,0.004997333
3,29850,0.011894552
3,29853,0.007531409
3,29871,0.005457577
3,29872,0.008380892
3,29875,0.007964868
3,29880,0.009634565
3,29885,0.003286415
3,29889,0.008090214
3,29906,0.00670723
3,29930,0.003813292
3,29932,0.008585624
3,29941,0.002450328
3,29943,0.008805999
3,29944,0.009503456
3,29947,0.006283256
3,29965,0.003708931
3,29972,0.005482846
3,29974,0.008414634
3,29990,0.003373214
3,29997,0.004993149
3,30013,0.00400241
3,30023,0.003428838
3,30040,0.003936035
3,30050,0.00256196
3,30063,0.007166808
3,30078,0.003352696
3,30103,0.008342615
3,30106,0.00424982
3,30125,0.005125183
3,30128,0.012986968
3,30134,0.00361183
3,30169,0.003973833
3,30177,0.00253967
3,30183,0.006833135
3,30208,0.011559619
3,30210,0.004048601
3,30212,0.006064498
3,30215,0.006698174
3,30224,0.005253252
3,30225,0.004569202
3,30232,0.004647815
3,30244,0.006892458
3,30250,0.007071276
3,30256,0.007842641
3,30272,0.00945939
3,30276,0.003490706
3,30279,0.006091703
3,30303,0.006519061
3,30304,0.004122397
3,30312,0.002924022
3,30313,0.006727649
3,30325,0.009844722
3,30327,0.010308316
3,30328,0.007030926
3,30334,0.002091043
3,30339,0.005011151
3,30341,0.00439714
3,30350,0.004651753
3,30357,0.006173198
3,30366,0.009999936
3,30370,0.004874633
3,30376,0.00354322
3,30379,0.004667537
3,30383,0.003215863
3,30384,0.00546443
3,30405,0.009392257
3,30412,0.012163611
3,30416,0.004926179
3,30430,0.016225563
3,30443,0.003030396
3,30454,0.005566761
3,30456,0.005186457
3,30471,0.005101729
3,30474,0.013768245
3,30492,0.004634174
3,30494,0.003584341
3,30498,0.008660653
3,30512,0.004573154
3,30521,0.003466774
3,30527,0.003423444
3,30547,0.005163912
3,30569,0.011787468
3,30585,0.007777174
3,30597,0.00598057
3,30598,0.003875838
3,30604,0.00355264
3,30609,0.006225522
3,30620,0.008022128
3,30624,0.005624753
3,30638,0.012781049
3,30641,0.003628293
3,30657,0.008934917
3,30658,0.009288119
3,30692,0.002783981
3,30700,0.011654818
3,30720,0.015220104
3,30729,0.00232355
3,30730,0.002959475
3,30733,0.007467177
3,30748,0.002953833
3,30750,0.008469483
3,30774,0.004626453
3,30789,0.003334142
3,30790,0.002704724
3,30791,0.003987745
3,30793,0.005146838
3,30794,0.003822001
3,30798,0.002049093
3,30803,0.00486002
3,30805,0.00355351
3,30816,0.008797276
3,30824,0.006745092
3,30852,0.013449998
3,30866,0.004147491
3,30896,0.001889031
3,30908,0.006944558
3,30940,0.002688233
3,30965,0.010284758
3,30974,0.01039283
3,30986,0.004626607
3,30987,0.007272769
3,30999,0.002953878
3,31004,0.003942309
3,31018,0.007471994
3,31024,0.004749801
3,31034,0.003549706
3,31046,0.011022317
3,31047,0.005802362
3,31054,0.004690032
3,31055,0.00932337
3,31059,0.00500426
3,31060,0.006474867
3,31068,0.006222942
3,31071,0.001471654
3,31077,0.00422159
3,31083,0.00590767
3,31097,0.011746072
3,31113,0.006470485
3,31119,0.006753448
3,31133,0.007103735
3,31138,0.00381022
3,31144,0.004642487
3,31155,0.005136383
3,31156,0.003564827
3,31157,0.010660129
3,31170,0.012244562
3,31173,0.003114042
3,31193,0.003575309
3,31196,0.004119741
3,31202,0.008011173
3,31209,0.003656342
3,31214,0.001525507
3,31236,0.008609013
3,31242,0.003393624
3,31251,0.005044685
3,31254,0.003446522
3,31258,0.004101715
3,31266,0.012945084
3,31267,0.006097212
3,31269,0.006037745
3,31279,0.007920607
3,31298,0.011119995
3,31302,0.0069523
3,31303,0.003683931
3,31306,0.005612968
3,31320,0.003493515
3,31322,0.005275588
3,31324,0.006286521
3,31327,0.006211924
3,31331,0.005980081
3,31337,0.00707749
3,31338,0.013981658
3,31345,0.005926581
3,31347,0.005510685
3,31348,0.013061767
3,31351,0.002766533
3,31359,0.003611477
3,31380,0.005493228
3,31389,0.004477719
3,31394,0.011673804
3,31402,0.007646926
3,31404,0.003402071
3,31406,0.007411633
3,31412,0.006060471
3,31415,0.008833156
3,31433,0.002942498
3,31434,0.004525495
3,31439,0.004084091
3,31443,0.005786291
3,31456,0.002719042
3,31462,0.008575247
3,31463,0.004403171
3,31471,0.007152805
3,31482,0.009327821
3,31497,0.007164335
3,31522,0.00423323
3,31527,0.007187973
3,31528,0.007589457
3,31554,0.004191438
3,31570,0.002820566
3,31572,0.012059018
3,31587,0.004781682
3,31595,0.006091866
3,31601,0.01041775
3,31609,0.005491918
3,31616,0.007759817
3,31627,0.003676616
3,31653,0.002183799
3,31656,0.004191853
3,31671,0.00520888
3,31689,0.00371507
3,31701,0.003540521
3,31714,0.004951848
3,31719,0.002160518
3,31733,0.004640201
3,31736,0.009420069
3,31750,0.006783394
3,31789,0.005620776
3,31814,0.001842636
3,31819,0.003049907
3,31836,0.003089952
3,31854,0.005301968
3,31861,0.005728549
3,31864,0.012803224
3,31874,0.006144195
3,31883,0.004910254
3,31914,0.038606355
3,31934,0.002781843
3,31941,0.009481102
3,31944,0.004986738
3,31949,0.008835211
3,31970,0.004478933
3,31984,0.00207481
3,32009,0.009497885
3,32012,0.011486986
3,32017,0.005506379
3,32033,0.010234636
3,32038,0.006476403
3,32046,0.002548268
3,32048,0.004487598
3,32053,0.004197836
3,32081,0.004784309
3,32082,0.006491239
3,32083,0.003457547
3,32108,0.006118056
3,32109,0.012533832
3,32119,0.007069206
3,32126,0.003101168
3,32131,0.007785284
3,32134,0.011321152
3,32155,0.004416525
3,32173,0.008868732
3,32174,0.006408506
3,32175,0.005406941
3,32182,0.0068483
3,32186,0.007605922
3,32195,0.007287415
3,32200,0.006653019
3,32205,0.005476598
3,32209,0.00939434
3,32219,0.014982023
3,32235,0.003780727
3,32240,0.011276456
3,32245,0.00531109
3,32247,0.014655512
3,32249,0.004744408
3,32254,0.012507924
3,32255,0.012470195
3,32277,0.006276083
3,32280,0.004834346
3,32299,0.007166801
3,32322,0.007712391
3,32328,0.004193298
3,32330,0.004416811
3,32342,0.005685265
3,32352,0.009017936
3,32361,0.00868508
3,32374,0.004897723
3,32376,0.004266268
3,32433,0.004574673
3,32452,0.003672611
3,32461,0.011598458
3,32463,0.01100882
3,32466,0.009463622
3,32470,0.008316842
3,32473,0.004048256
3,32474,0.00562416
3,32534,0.0082276
3,32547,0.00176078
3,32590,0.00520341
3,32596,0.019192956
3,32597,0.003526672
3,32611,0.015076132
3,32614,0.00898954
3,32631,0.0037617
3,32635,0.008791636
3,32639,0.009200534
3,32646,0.006657311
3,32649,0.014631447
3,32653,0.002977511
3,32654,0.006261651
3,32662,0.004840125
3,32676,0.002843616
3,32680,0.002629928
3,32686,0.005142586
3,32690,0.00435885
3,32692,0.006888017
3,32693,0.008053474
